#timestamp,throttle,steering [rad],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1]
6152123296,0.06106597394970133,-0.010481415661413251,0.30494782845982416,-0.003196401998310371,0.30496458002216775
6250134688,0.062054302942757635,-0.02329308463579416,0.30216350812353104,-0.0031672173107793497,0.3021801067360539
6352747968,0.06149888722859045,-0.03333750144244263,0.30178792011527883,-0.010064584054453223,0.301955699697315
6450225312,0.06421393290131441,-0.04949445953106135,0.28341665188867377,-0.009451904881665448,0.28357421792835424
6549770880,0.06127995846303757,-0.050058003016967945,0.29587311870996363,-0.014656049704353375,0.29623588939913525
6651825984,0.06183829293639062,-0.05834347154818076,0.30618443580809335,-0.017884159851107258,0.30670629583479436
6751190976,0.06529135329818656,-0.07387999728127781,0.3013238028319891,-0.02230239388399624,0.3021480281684598
6849974912,0.060556147361390936,-0.06512924082608862,0.32143503334872753,-0.020964470572454215,0.3221179748015948
6952620704,0.060030890854587945,-0.06821359328250054,0.310679988406921,-0.021225530051534,0.31140420408609315
7053175520,0.059950764070747745,-0.03820966527790581,0.2872885815714481,-0.010982545820630792,0.2874984268027163
7150891136,0.06368614517363003,-0.053691249934498586,0.2791604871025322,-0.015002894789486451,0.27956334597258536
7253044544,0.06457769785193664,-0.056990228034736745,0.2876709408403074,-0.01641220468972688,0.2881387351029451
7351388192,0.06433062289302456,-0.05435423093447156,0.3001722674159984,-0.016331719293367502,0.30061622574428515
7453805312,0.06118408475911623,-0.04684217299540627,0.32092927055994874,-0.015044029169357917,0.3212816825089617
7554802176,0.0618477504580819,-0.050173975874796994,0.3132744745369859,-0.0157314290561982,0.3136692115215882
7650263488,0.06217987874180067,-0.051062577806149534,0.3010965556560333,-0.015119901202832589,0.3014759480295405
7753378176,0.062370928917334874,-0.054853506053479606,0.2854800071724373,-0.01567530430112929,0.2859100377043588
7849898112,0.06372574506470938,-0.060337317511628186,0.2888457639395887,-0.015860113255182644,0.28928086445237233
7950780288,0.06416742386745601,-0.06200445271685595,0.2877598186434358,-0.017865290619550816,0.288313859941946
8051973920,0.06503585468148013,-0.06840338486368935,0.2756872061237723,-0.018887405457514998,0.2763334393540671
8150178336,0.0653103137674575,-0.07083765970551426,0.30189009388420746,-0.020682572423177177,0.302597748814256
8254453984,0.06514731474422489,-0.07048144408327062,0.29939553158656257,-0.021136841044735854,0.30014071763649597
8354308288,0.06306759065956244,-0.057815461033216664,0.30692145166115103,-0.017764603124842564,0.3074351291150239
8449150368,0.06355492775736066,-0.06303977557230311,0.3024458541222923,-0.01750555569236748,0.30295204101616724
8553837088,0.06548654637913598,-0.0703981229580588,0.29003825897657076,-0.02045194608987667,0.29075844573979887
8650485440,0.06218776182648719,-0.06114407876721373,0.29149554884474527,-0.01784547136038282,0.29204129133458767
8749985728,0.06389119352555646,-0.07079908615403596,0.29101107158855655,-0.02063781187450777,0.2917419460175166
8852961600,0.0635831502592292,-0.06884040649942236,0.277619567227736,-0.019141690918588493,0.278278688438296
8956428384,0.06472255540519756,-0.07602053476846748,0.2829807575841165,-0.021553885368738184,0.2838004213128818
9051967392,0.0661135313984434,-0.08082621382412469,0.3111706083291879,-0.02520565452369374,0.31218980205625657
9151449312,0.0652945689197221,-0.07901845763541004,0.3185889538130583,-0.02522693457768553,0.31958616947528534
9249736672,0.06358293744828444,-0.07522786755476218,0.3072723871192438,-0.024330851131564586,0.30823418078263937
9351469696,0.06567402862875306,-0.08292811320734828,0.29791546616303644,-0.024762357717974467,0.29894280278824614
9452688928,0.06442666375090039,-0.07967023813681706,0.2915636814059839,-0.02327822042975287,0.2924914628863315
9550861632,0.06402046810383843,-0.07742498082442495,0.2983292292267291,-0.02314440070001805,0.29922565447297006
9649997792,0.0636358557767952,-0.09716805428513986,0.30631579224270533,-0.02985813857083104,0.30776756329443034
9749620768,0.062056822063681856,-0.09436200481814083,0.3157739880348388,-0.030780076413225443,0.3172705858150587
9851163424,0.06420638647871695,-0.10152496001189348,0.2881720435055568,-0.029357590574498736,0.2896635889829932
9952260288,0.06401211495440592,-0.10096197065818302,0.29256539466558934,-0.029638753053404788,0.294062860351988
10050562976,0.06402516570374198,-0.09796727653790427,0.3047102898292304,-0.02994750652120841,0.30617840203817676
10150123552,0.06267297844122874,-0.09154178413760228,0.30657838545353294,-0.02814338924810715,0.3078674337854939
10252021088,0.06313200135709955,-0.09196952976137851,0.3091073858613675,-0.028508886086437223,0.31041928512890077
10351347072,0.061130201895943224,-0.08699634771469533,0.29966926092252316,-0.026136100359900938,0.3008068511252263
10451347616,0.061834098375914054,-0.08480711269773522,0.305604003115309,-0.025979707169223785,0.30670629583479436
10550743904,0.060274448383495424,-0.08236885766162416,0.30899613956332495,-0.02550937569607978,0.31004732302253724
10651734368,0.06321503633772475,-0.08785518950518068,0.27604489433874574,-0.024314566322854572,0.2771136622867191
10751676768,0.0634715638044606,-0.13389481077875942,0.2816815587644768,-0.037942713861097904,0.2842255267971731
10850633664,0.06414612904144396,-0.13706353319755138,0.2765611562190398,-0.038145622049753594,0.2791794433886112
10951804416,0.06491563648264499,-0.13086803726036322,0.3073291499194788,-0.040450752574673905,0.3099797892993783
11050835520,0.06561206446357927,-0.12693415815113873,0.2979144805871851,-0.03801993944539123,0.30033074024975115
11151284544,0.06313158846113362,-0.11015165480072753,0.3234234189422713,-0.035770414050293575,0.32539549849627203
11252581568,0.06313648922580287,-0.1070796333198274,0.32260972192957965,-0.034677570380390065,0.3244681287445157
11350201568,0.06317896105608502,-0.10050802350794186,0.31078472219071934,-0.03134196672306555,0.3123611090152427
11450790304,0.06018950831009916,-0.09080938522518167,0.3110399399759185,-0.02832324297005911,0.31232683258497657
11552199424,0.06304114910715833,-0.0943549347243291,0.30726241791263115,-0.029078069244396272,0.3086352662488496
11652906944,0.06315128945541812,-0.08787210654653066,0.3050627162224812,-0.02687571280697925,0.3062442893637714
11752439488,0.06270189804496469,-0.08255560249607186,0.30625575259764154,-0.025340723636139595,0.30730235643995807
11849843072,0.0635418329843074,-0.08124633995192099,0.29360736782521024,-0.02429414991387278,0.2946107468530061
11951880768,0.06305880782833884,-0.1726594493775533,0.2946217045708888,-0.05138081495125558,0.29906844860217413
12052097792,0.06065636668599975,-0.1705536436424353,0.2972277487850482,-0.05119059407356308,0.30160373268484597
12149225504,0.06146227892732223,-0.1700239773860126,0.3033349481220396,-0.05224241767840541,0.30780084625790977
12250231456,0.06163793156908327,-0.16078650614519674,0.29162577993031313,-0.04729777993324797,0.29543641533598625
12348461760,0.06232784748015263,-0.15548164781917428,0.29440666078262984,-0.04774880141223001,0.2982536335897403
12448486304,0.06168539988640882,-0.14157944355336838,0.2999360499585702,-0.047014010665730896,0.3035983387036684
12549820672,0.06256012060905577,-0.1341431140242726,0.293088831949754,-0.04177484943004693,0.2960510115817445
12652705984,0.06118391501205988,-0.11906138916100772,0.2955228154662296,-0.035352563119726926,0.2976298677556093
12755231488,0.06278810335121883,-0.11765219507584135,0.30763586129490506,-0.036361963967114996,0.30977736453492505
12855125568,0.0628634739064087,-0.11146246053070641,0.28640867611537546,-0.0320566819683122,0.2881970864061251
12949043552,0.0638273868033567,-0.2612504302150178,0.2869607472167442,-0.03211847327980636,0.2887526047830873
13050841760,0.06280091820882648,-0.2628883001850646,0.28861712183918076,-0.07716493574166992,0.29875453189323936
13154218592,0.06355703333219787,-0.245131536705248,0.2944595732627104,-0.07366272367574471,0.303533584872229
13249609216,0.06488744119080084,-0.22560569796345575,0.2759215967307321,-0.0690252183379093,0.2844243454928442
13351268544,0.06296134153957948,-0.1939082674894852,0.30908500240589587,-0.060696792680263,0.31498831621811546
13452713216,0.062121965825320945,-0.17250182567045513,0.31487836094071414,-0.05486235220428324,0.31962205787163295
13551704224,0.06332184212058499,-0.15899711279481465,0.30957629793261543,-0.0496407516746312,0.3135310008093073
13655901504,0.0620881095648732,-0.13955046969890716,0.30513937379286454,-0.04892928813271466,0.3090373968889133
13751871520,0.05966718207609753,-0.12334432111881277,0.31577538398113636,-0.039147831388384804,0.3181927809219554
13851053344,0.062144163269905635,-0.3701668547406243,0.28577818156837415,-0.11089768942462905,0.3065411335860949
13953470624,0.059259737904323324,-0.37216299382522244,0.2918746957543166,-0.11393435132632226,0.31332391296200923
14049789792,0.06440416957913923,-0.36521218831476077,0.28009610566577353,-0.10933653575410009,0.3006797406873961
14155631680,0.061355227006238806,-0.31860787376935207,0.290831753702339,-0.09592943138757451,0.3062442893637714
14252134816,0.062208335911715616,-0.28693760224483,0.2782171177441271,-0.08209650640017888,0.29007688802964654
14357588160,0.06796509939786288,-0.27489086032737475,0.2659842766819455,-0.07501575594654586,0.27636027044828543
14451473856,0.06511018682629709,-0.22719218727499424,0.28239244523191265,-0.06528448930327742,0.28984057284591563
14552235264,0.06273295473660512,-0.5235987755982988,0.2648448820754499,-0.15290826395975562,0.3058165279195113
14651823616,0.06266108429030454,-0.5235987755982988,0.2715856453808078,-0.1568000454686476,0.31360009093729524
14753572576,0.06485350749518243,-0.5146251013601919,0.25481667091121285,-0.14408525138082778,0.2927321223230373
14850259264,0.0644584238056358,-0.46205254860235456,0.2626302994263738,-0.13079192756735808,0.29339598240870957
14951218976,0.06493393231231355,-0.4087441385025272,0.23941366017018276,-0.10369937401856384,0.2609069965484363
15053308160,0.06855446716056661,-0.3722318982679962,0.22775692940831674,-0.08892383279130385,0.24450085261978277
15153704416,0.0687252056782786,-0.3282154205386263,0.24804823415467292,-0.08446839384543954,0.26203594414904174
15250222720,0.06540487965215615,-0.5235987755982988,0.2510092991319971,-0.1449202864229578,0.28984057284591563
15351262112,0.06870134323043728,-0.5235987755982988,0.2602313468619311,-0.15024463816231476,0.3004892763246296
15449487520,0.06710479699757478,-0.5235987755982988,0.25588200119134347,-0.14773354226860225,0.29546708453720455
15551200384,0.06796297335973289,-0.5235987755982988,0.2435442463665855,-0.14061033619933264,0.28122067239866533
15652196352,0.07062084232535001,-0.5235987755982988,0.23043015027355443,-0.13303890928984252,0.2660778185796851
15756100608,0.06985368361123744,-0.5235987755982988,0.24424408615499518,-0.14101438888956058,0.2820287777791212
15856965536,0.0631336603744454,-0.5235987755982988,0.27584056820458946,-0.15925662630633902,0.3185132526126781
15951544224,0.07158653901911027,-0.5235987755982988,0.22997866369436568,-0.1327782433918124,0.26555648678362487
16050012960,0.07447540696618847,-0.5235987755982988,0.22010101950854644,-0.12707538286217032,0.2541507657243407
16153604608,0.0717544962214528,-0.5235987755982988,0.2638243944638993,-0.15231908516252227,0.3046381703250446
16250262176,0.06703401659460867,-0.5235987755982988,0.29622777520444793,-0.17102718575573192,0.3420543715114639
16354677792,0.07250844546162903,-0.5235987755982988,0.2432318252887519,-0.1404299598059449,0.28085991961188983
16452304608,0.07500185641820571,-0.5235987755982988,0.2457293706984559,-0.14187191832055082,0.2837438366411017
16551323392,0.07185828318383679,-0.5235987755982988,0.26815832435554954,-0.15482128075211546,0.309642561504231
16651786080,0.06984162729933485,-0.5235987755982988,0.27137634234021923,-0.15667920430182158,0.3133584086036432
16753694240,0.07072157264574801,-0.5235987755982988,0.25419318526103035,-0.14675850393662426,0.2935170078732486
16850093536,0.07004918906128671,-0.5235987755982988,0.2475804858855174,-0.14294066017210177,0.2858813203442036
16952655296,0.07348206316291919,-0.5235987755982988,0.23921887786065718,-0.1381130835280906,0.27622616705618125
17049887552,0.07307786765628976,-0.5235987755982988,0.24850401426315266,-0.14347385952953376,0.2869477190590676
17151955616,0.0695992966085633,-0.5235987755982988,0.25694895418286373,-0.14834954786546914,0.29669909573093833
17250911296,0.07569969467192979,-0.5235987755982988,0.2502448038046915,-0.1444789048399437,0.28895780967988743
17354561760,0.07533086381845291,-0.5235987755982988,0.25343525781166065,-0.14632091431970445,0.29264182863940896
17452464352,0.07232699400539992,-0.5235987755982988,0.27390946966065244,-0.1581417060421653,0.31628341208433064
17556295712,0.0691708667855429,-0.5235987755982988,0.2605063747068497,-0.15040342556261313,0.3008068511252263
17649718144,0.07440954398098935,-0.5235987755982988,0.24335189233648052,-0.14049928054827182,0.2809985610965437
17754245984,0.07181418853866049,-0.5235987755982988,0.2533310706553146,-0.14626076183694198,0.292521523673884
17849574048,0.07051004682963416,-0.5235987755982988,0.2721553845065929,-0.15712898450628746,0.31425796901257497
17951816160,0.06907543539589132,-0.5045166694774075,0.27449785024268053,-0.1515726868015655,0.3135655420675214
18051415648,0.07047526454571175,-0.43763342139384775,0.275692137238801,-0.128994323512736,0.30437754521943017
18150625344,0.06852276577858867,-0.36506333885125386,0.2972242427503841,-0.11359751472769226,0.3181927809219554
18251034496,0.07024544616819506,-0.48714769941286207,0.27365211900303105,-0.14496171343044817,0.309676251261766
18350357472,0.06785345635347535,-0.45128482600572717,0.2747871251536961,-0.13317301938644246,0.30535719615351264
18451584576,0.06752844468300012,-0.3885478515249332,0.28762574884687336,-0.1177420204369212,0.31079214078913425
18551253504,0.06832628416612249,-0.3395926972506018,0.28320886088191394,-0.10005165128440457,0.3003624340805078
18649970624,0.06733609926257048,-0.29330847524147075,0.2955602605415216,-0.10441513739768918,0.3134619411174991
18751587616,0.06579432817022811,-0.24904734260690198,0.3032232022368382,-0.07711796789401422,0.3128761597611181
18852014272,0.06644912316547706,-0.22038808712417435,0.303938679485351,-0.06809045552764632,0.3114723599635469
18951116416,0.06468963793139158,-0.18656573101721996,0.3245728001981396,-0.061266648090882746,0.3303045636935002
19051021408,0.06402339312820635,-0.3089615100624883,0.31742739606996934,-0.10131737661566473,0.3332046857114132
19151694368,0.06267732298548707,-0.3018775038188011,0.30434848314445445,-0.09477247648366435,0.318762955017011
19249972608,0.06357169427919229,-0.27819563780888323,0.3014765236940111,-0.08610223069038454,0.3135310008093073
19351664736,0.0630522833959501,-0.2481979270580048,0.3047963296929725,-0.07724247183409662,0.31443155383858723
19451667904,0.062283702273783416,-0.21732960601619666,0.30710294797854193,-0.06781360063895336,0.31450104147479463
19552722688,0.06397591484636025,-0.19230700446282967,0.30714233987266165,-0.05980467926665235,0.3129105568763073
19650571392,0.06253749971238418,-0.17187512590005838,0.31505419921582184,-0.05468957302941327,0.31976569209604444
19749017600,0.06051670438241501,-0.14717701690234009,0.3196873492042898,-0.05549383145631641,0.3244681287445157
19851159552,0.05999822622478293,-0.12720757340998468,0.31998604911999917,-0.040925637046577534,0.3225925904280734
19953705312,0.0615633327892731,-0.2716065860651451,0.31143737794488763,-0.08673174361220289,0.32328878070727984
20056833280,0.06025663429621823,-0.2693508056701628,0.2950435725111203,-0.08144953446420443,0.30607962419043894
20152102016,0.061437701332569074,-0.25420219664170673,0.3006732689737791,-0.0781218107570023,0.3106564533231708
20250736928,0.06150841430368803,-0.225953912984048,0.29117096399299913,-0.07565289400228889,0.3008386455286853
20349906592,0.06002416345491597,-0.1971138050048289,0.3041541157651741,-0.0699187876710376,0.3120871080424223
20452430784,0.0578373599111029,-0.16588517699170957,0.3090227829263948,-0.051737743149958104,0.31332391296200923
20551824320,0.0625658037188897,-0.16557252390918897,0.2844573680578687,-0.047533485425564626,0.2884015022136885
20650315168,0.06109825077155551,-0.14748643659390126,0.29697621289989995,-0.044120333762860585,0.3002356988762544
20749820192,0.06189701618698102,-0.3031565024877345,0.28961367125718046,-0.04302651620943507,0.29279234907384954
20850260576,0.05791004558631024,-0.29505507022104815,0.2988955789950621,-0.09084225011467285,0.31239539296969504
20950191456,0.0602570537986258,-0.28094671922356085,0.28148668900897833,-0.08123131787145633,0.29297317811084833
21054221824,0.05928495993237208,-0.24856305250952815,0.2938290443260703,-0.07457729209848124,0.30314564121279064
21152708704,0.05835577690518659,-0.21881906341875634,0.3074432330586061,-0.06836915183875174,0.3149534608107659
21250664256,0.06021454598579071,-0.1995777770497238,0.27439143644191855,-0.05550129316472166,0.279948305827372
21351441504,0.06129915902032193,-0.18168873146268183,0.28148670536511167,-0.05171325049035422,0.2861975289438805
21450041152,0.06028417100140239,-0.15981615565721796,0.2781316042360975,-0.04483226526739301,0.2817217089326825
21553163520,0.062024046008494434,-0.36658668090188584,0.27623659985215016,-0.10605870192110577,0.2958971229178596
21649405664,0.0609122803247797,-0.364857790479606,0.27799956622492494,-0.10673557792206699,0.2977855644849227
21751599840,0.06104533499596701,-0.3382579407303705,0.28670050649424306,-0.10085494235406814,0.30392252272791154
21850950592,0.058960299928614825,-0.2990235629504472,0.2860676911327656,-0.08818514342887673,0.29935153821486027
21957028864,0.062550375163867,-0.2754982685812628,0.27231082564652614,-0.07697862846224153,0.2829821460873823
22053369440,0.06453340636094174,-0.25139227747684423,0.28576436381332093,-0.07339157643887222,0.2950382943243383
22150912128,0.0632642434091793,-0.21888513458288728,0.2933815912232054,-0.06526247028456045,0.3005527376290276
22253972448,0.06141628553167745,-0.19171746081124041,0.30955982050719966,-0.06008599830878963,0.31533729507499353
22349168480,0.06035201425938611,-0.48781014962715474,0.3063691820063579,-0.05946669087008061,0.3120871080424223
22452063008,0.060491547894936055,-0.4938691122037895,0.28356241816435984,-0.15266102699239087,0.32204508093990625
22554250304,0.06061680604171667,-0.4595325297183468,0.2500211577935318,-0.12372714126776542,0.27896054350160654
22649976960,0.06462222561742412,-0.4249889055887923,0.24467349635213936,-0.12108076178352298,0.2729939022968436
22751501120,0.06079498221841913,-0.3607408529220333,0.2898387252115501,-0.10934134143107727,0.30977736453492505
22850211968,0.0677880989518905,-0.3424177117947771,0.23644128626864264,-0.08919721611193623,0.25270659907190723
22951397728,0.0671800651986469,-0.5235987755982988,0.2509837407062633,-0.1449055302589803,0.28981106051796063
23050797184,0.06439491292731538,-0.5235987755982988,0.25283734921286405,-0.14597571162923845,0.29195142325847695
23151097952,0.06180796934327232,-0.5235987755982988,0.2595463112010331,-0.1498491326390908,0.29969826527818166
23355789568,0.0699456815812158,-0.5235987755982988,0.2249622449097574,-0.1298820126561509,0.25976402531230186
23467694496,0.06700239452436764,-0.5149650329091049,0.2509070966486372,-0.1448612797916781,0.28972255958335624
23556329376,0.06472659890786728,-0.4510864844288385,0.2680834061443062,-0.12985846978894788,0.29787906073750825
23652844096,0.0684759545742067,-0.5235987755982988,0.23861677807126924,-0.13776546105260845,0.27553092210521696
23753878688,0.06920767102415339,-0.5235987755982988,0.24194261066708006,-0.13968563139707946,0.27937126279415897
23857579328,0.06787616647798043,-0.5235987755982988,0.2654152382336827,-0.15323755924124532,0.3064751184824907
23952826432,0.06916822515232801,-0.5235987755982988,0.2543505641808081,-0.14684936669832271,0.2936987333966455
24051996416,0.06593008371884178,-0.5235987755982988,0.2711375335470478,-0.1565413279807992,0.31308265596159846
24155827072,0.06617887292166706,-0.5235987755982988,0.2599568991221484,-0.15008618568587276,0.30017237137174557
24252025472,0.06878443932573125,-0.5235987755982988,0.2488050184189171,-0.14364764435989155,0.28729528871978316
24349559360,0.06806586378042166,-0.5235987755982988,0.2550347974626189,-0.14724440896776467,0.2944888179355294
24454705632,0.06618820682476749,-0.5235987755982988,0.2572976323044063,-0.14855085727280226,0.2971017145456046
24553147424,0.07036368181079534,-0.5235987755982988,0.23043015027355443,-0.13303890928984252,0.2660778185796851
24650644992,0.07421846758129651,-0.5235987755982988,0.22582788066662499,-0.1303817876933986,0.26076357538679723
24750334880,0.06778103104696731,-0.5235987755982988,0.26083717645250915,-0.15059441403951804,0.30118882807903613
24851583232,0.06841227251579206,-0.5235987755982988,0.2586747106177156,-0.14934591380768658,0.2986918276153732
24956378208,0.06897547819471073,-0.5235987755982988,0.23533619605463163,-0.13587141614220408,0.2717428322844082
25050613408,0.06886829710134271,-0.5235987755982988,0.2590280913699255,-0.14954993828010144,0.2990998765602029
25151453216,0.06814629838371389,-0.5235987755982988,0.27658340635953904,-0.15968550411506346,0.319371008230127
25254215168,0.06875591025651431,-0.5235987755982988,0.24327983788750604,-0.1404576798927601,0.28091535978552024
25352058112,0.07228924503255539,-0.5235987755982988,0.22827480250752097,-0.13179451867692585,0.26358903735385175
25451341312,0.06826503814754897,-0.5235987755982988,0.26550100360579615,-0.15328707590192217,0.3065741518038444
25550344256,0.07359820433101844,-0.5235987755982988,0.24782941056467037,-0.1430843769026187,0.28616875380523743
25651138752,0.07140155969638236,-0.5235987755982988,0.2577550264013606,-0.14881493387780462,0.2976298677556093
25750949856,0.06523019668058398,-0.5235987755982988,0.2861849898381762,-0.1652289809211013,0.33045796184220266
25850538848,0.06968085340134524,-0.5235987755982988,0.24575387013720948,-0.1418860630781102,0.28377212615622044
25949784640,0.07368914674866225,-0.5235987755982988,0.2310565539441518,-0.1334005636176833,0.26680112723536664
26051072416,0.06801730779770469,-0.5235987755982988,0.27442789105724913,-0.15844101677504405,0.31688203355008815
26150320288,0.06889111357124442,-0.504720353591388,0.2522106399288174,-0.13933313953766188,0.2881387351029451
26253567968,0.0722698040966266,-0.47103783397135146,0.24408364918841866,-0.12430501990632271,0.2739134275187077
26351046848,0.07041839608056151,-0.38708468123215134,0.2852745423875536,-0.11629247404116741,0.3080673693415837
26450837440,0.06969245031410617,-0.31808970503482925,0.31626718983930885,-0.10413750709093546,0.3329708031524206
26553007872,0.06708247555872567,-0.2567583781142382,0.3136884571946528,-0.08236000139925774,0.32432023989823283
26652844416,0.06702422508826149,-0.2185086040450166,0.3321645165814677,-0.07375844902606207,0.34025516142819984
26750774368,0.06279974287752486,-0.17626365203937056,0.3309086125389924,-0.058938816131245436,0.336116488586076
26852588256,0.06609971791681726,-0.16485523092611132,0.29604022891126225,-0.0492507574400431,0.3001090705764331
26951314272,0.06523950007926199,-0.1448957589565012,0.32936599557687585,-0.04806054783103083,0.3328539849546125
27051553184,0.06194473809746635,-0.21491413756823086,0.31297197237146757,-0.06831716767097151,0.32034152226751733
27153839904,0.06440326637016147,-0.21713033687573358,0.3012903976264463,-0.06646712721194092,0.3085348970565736
27254231008,0.06454563509581743,-0.20275778429798308,0.30980433515674183,-0.06369042846296187,0.31628341208433064
27354083840,0.06127131842755315,-0.17720754905687386,0.3426270991246648,-0.0613597405312195,0.34807807574255734
27452197472,0.06296750060715435,-0.16794579551531186,0.2969825949646392,-0.05035126985509578,0.301220703285733
27554781536,0.06485291137093915,-0.15531050083242803,0.29346439796496765,-0.0459481418541249,0.2970397020817044
27654347968,0.065915040235622,-0.1470874008492693,0.3013809864204537,-0.04465182099165994,0.304670779848736
27753536608,0.06413476702529759,-0.12549619734604534,0.3290050952109848,-0.0415070195934391,0.33161300539984756
27852531840,0.06283294489668594,-0.11149354896794605,0.30303859455801646,-0.033927547337882766,0.3049319075794827
27950068224,0.061637070584612534,-0.09911403003469665,0.30658862792942104,-0.030487130952641005,0.30810071718411897
28050380160,0.06370856625649102,-0.09538911333677191,0.29528871073775753,-0.02825307267272353,0.29663725120863904
28152475008,0.06222205394954615,-0.13951745234579072,0.31783696249732796,-0.04463378039756612,0.32095561855512983
28256473248,0.060704293016874064,-0.1328282659818889,0.3059165872528587,-0.04087504392734482,0.3086352662488496
28350783072,0.062214244196094906,-0.1343140929542912,0.29575333666487336,-0.039964453936978686,0.2984412734976294
